id_delivery,fare_estimate
1,4.71
2,4.49
3,4.60
4,4.27
5,4.38
6,4.64
7,4.50
8,4.48
9,4.45
10,4.55
11,4.26
12,4.41
13,4.36
14,4.39
15,4.40
16,4.35
17,4.31
18,4.55
19,4.84
20,4.51
21,4.39
22,4.42
23,4.46
24,4.50
25,4.64
26,4.51
27,4.37
28,4.64
29,4.63
30,4.44
31,4.42
32,4.33
33,4.30
34,4.50
35,4.77
36,4.45
37,4.46
38,4.40
39,4.50
40,4.61
41,4.51
42,4.47
43,4.50
44,4.31
45,4.63
46,4.39
47,4.55
48,4.38
49,4.33
50,4.54
51,4.59
52,4.35
53,4.33
54,4.64
55,4.46
56,4.40
57,4.57
58,4.42
59,4.42
60,4.63
61,4.61
62,4.37
63,4.32
64,4.48
65,4.62
66,4.52
67,4.53
68,4.62
69,4.38
70,4.68
71,4.62
72,4.59
73,4.61
74,4.43
75,4.53
76,4.44
77,4.61
78,4.43
79,4.43
80,4.36
81,4.58
82,4.87
83,4.34
84,4.65
85,4.40
86,4.48
87,4.51
88,4.71
89,4.59
90,4.56
91,4.36
92,4.57
93,4.39
94,4.44
95,4.54
96,4.26
97,4.46
98,4.66
99,4.28
100,4.45
